Feature Dataset,Feature Class,Feature Type,Shape Type,Feature Count,Field Name,Field Alias,Field Type,Field Lenth,Field Precision,Field Value Counts,Null Percent,Field Domain,Domain Type,Domain Values
,,,,,,,,,,,,,,
Data exported 01/17/2022 10:09:07,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,OBJECTID,OBJECTID,OID,4,0,SYSTEM FIELD SKIPPED,NA,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,Shape,Shape,Geometry,0,0,SYSTEM FIELD SKIPPED,NA,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,ANCILLARYROLE,AncillaryRole,SmallInteger,2,0,SKIPPED COUNT,100,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,ENABLED,Enabled,SmallInteger,2,0,SKIPPED COUNT,0,EnabledDomain,IsCodedValueDomain,0 : False | 1 : True | 
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,CREATIONUSER,Creation User,String,50,0,SKIPPED COUNT,17.864476386,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,DATECREATED,Date Created,Date,8,0,SYSTEM FIELD SKIPPED,NA,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,DATEMODIFIED,Date Modified,Date,8,0,SYSTEM FIELD SKIPPED,NA,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,LASTUSER,Last User,String,50,0,SKIPPED COUNT,15.2263947378,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,LEGACYID,Legacy ID,Integer,4,0,SKIPPED COUNT,62.9415654474,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,INSTALLATIONDATE,Installation Date,Date,8,0,SYSTEM FIELD SKIPPED,NA,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,STATUS,Status,String,20,0,SKIPPED COUNT,0,Pipe Facility Status,IsCodedValueDomain,Proposed : Proposed | Active : Active | Inactive : Inactive | Removed : Removed | Abandoned : Abandoned | Proposed Abandoned : Proposed Abandoned | Proposed Remove : Proposed Remove | Proposed Replace : Proposed Replace | Active Post Pending : Active - Post Pending | Removed Post Pending : Removed - Post Pending | Abandon Post Pending : Abandoned - Post Pending | 
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,SUBTYPECD,Subtype,Integer,4,0,{1: 3693; 2: 943; 3: 25; 4: 23695; 5: 12; 6: 70; 7: 65; 8: 230},0,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,MATERIAL,Material,String,20,0,{'Wrought Iron': 1; 'Copper': 2; 'Unknown': 373; 'Plastic': 18646; '2': 3; None: 1664; 'Cast Iron': 9; 'Steel': 8035},5.7912504785,Pipe Fitting Material,IsCodedValueDomain,Plastic : Plastic | Cast Iron : Cast Iron | Steel : Steel | Copper : Copper | Fiberglass : Fiberglass | Wrought Iron : Wrought Iron | Unknown : Unknown | Composite : Composite | 
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,GASTRACEWEIGHT,Gas Trace Weight,Integer,4,0,SKIPPED COUNT,99.9965196812,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,NORMALPOSITION,Normal Position,Integer,4,0,SKIPPED COUNT,0,Valve Position,IsCodedValueDomain,0 : Closed | 1 : Open | 2 : Unknown | 
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,SYSTEMTYPE,System Type,String,20,0,{'TRANSMISSION': 123; 'SERVICE': 19828; None: 347; 'DISTRIBUTION': 64; 'MAIN': 8366; 'Service': 5},1.2076706226,Z_System_Type,IsCodedValueDomain,MAIN : Distribution Main | SERVICE : Service | TRANS : Transmission | GATHER : Gathering | STOR : Storage | 
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,NOMINALDIAMETER,Nominal Diameter Inlet,String,20,0,SKIPPED COUNT,17.8957992552,Pipe Fitting Diameter,IsCodedValueDomain,"0.5 : 1/2"" | 0.63 : 5/8"" | 0.75 : 3/4"" | 1 : 1"" | 1x0.5 : 1"" x 1/2"" | 1x0.625 : 1"" x 5/8"" | 1.125 : 1 1/8"" | 1.25 : 1 1/4"" | 1.25x0.5 : 1 1/4"" x 1/2"" | 1.25x0.625 : 1 1/4"" x 5/8"" | 1.25x0.875 : 1 1/4"" x 7/8"" | 1.25x1 : 1 1/4"" x 1"" | 1.25x1.125 : 1 1/4"" x 1 1/8"" | 1.25x1.25 : 1 1/4"" x 1 1/4"" | 1.5 : 1 1/2"" | 1.5x1 : 1 1/2"" x 1"" | 1.5x1.25 : 1 1/2"" x 1 1/4"" | 1.5x1.25x1 : 1 1/2"" x 1 1/4"" x 1"" | 1.5x1.5 : 1 1/2"" x 1 1/2"" | 2 : 2"" | 2x0.625 : 2""x 5/8"" | 2x0.75 : 2"" x 3/4"" | 2x1 : 2"" x 1"" | 2x1.125 : 2"" x 1 1/8"" | 2x1.25 : 2"" x 1 1/4"" | 2x1.25x0.75 : 2"" x 1 1/4"" x 3/4"" | 2x1.25x1 : 2"" x 1 1/4"" x 1"" | 2x1.5 : 2"" x 1 1/2"" | 2x1.5x1 : 2"" x 1 1/2"" x 1"" | 2x2 : 2"" x 2"" | 2x2x2x1.5 : 2"" x 2"" x 2"" x 1 1/2"" | 3 : 3"" | 3x0.5 : 3"" x 1/2"" | 3x0.625 : 3"" x 5/8"" | 3x1 : 3"" x 1"" | 3x0.75 : 3"" x 3/4"" | 3x1.25 : 3"" x 1 1/4"" | 3x1.25x1 : 3"" x 1 1/4"" x 1"" | 3x1.5 : 3"" x 1 1/2"" | 3x2 : 3"" x 2"" | 3x2x1.25 : 3"" x 2"" x 1 1/4"" | 3x2x1.5 : 3"" x 2"" x 1 1/2"" | 3x2x2x1 : 3"" x 2"" x 2"" x 1"" | 3x2x2x2 : 3"" x 2"" x 2"" x 2"" | 3x3 : 3"" x 3"" | 3x3x1.25x1 : 3"" x 3"" x 1 1/4"" x 1"" | 3x3x2x1 : 3"" x 3"" x 2"" x 1"" | 3x3x2x1.5 : 3"" x 3"" x 2"" x 1 1/2"" | 3x3x3x1.25 : 3"" x 3"" x 3"" x 1 1/4"" | 3x3x3x2 : 3"" x 3"" x 3"" x 2"" | 10x1 : 10"" x 1"" | 10x1.25 : 10"" x 1 1/4"" | 10x12 : 10"" x 12"" | 10x2 : 10"" x 2"" | 10x3 : 10"" x 3"" | 10x4 : 10"" x 4"" | 10x6 : 10"" x 6"" | 10x8 : 10"" x 8"" | 10x8x3 : 10"" x 8"" x 3"" | 10x8x6 : 10"" x 8"" x 6"" | 12 : 12"" | 12x1 : 12"" x 1"" | 12x10 : 12"" x 10"" | 12x12 : 12"" x 12"" | 12x12x12x6 : 12"" x 12"" x 12"" x 6"" | 12x12x12x8 : 12"" x 12"" x 12"" x 8"" | 12x2 : 12"" x 2"" | 12x3 : 12"" x 3"" | 12x4 : 12"" x 4"" | 12x6 : 12"" x 6"" | 12x6x3 : 12"" x 6"" x 3"" | 12x8 : 12"" x 8"" | 12x8x3 : 12"" x 8"" x 3"" | 12x8x4 : 12"" x 8"" x 4"" | 12x8x6 : 12"" x 8"" x 6"" | 14 : 14"" | 16 : 16"" | 16x10 : 16"" x 10"" | 16x12 : 16"" x 12"" | 16x12x3 : 16"" x 12"" x 3"" | 16x16 : 16"" x 16"" | 16x2 : 16"" x 2"" | 16x3 : 16"" x 3"" | 16x4 : 16"" x 4"" | 16x6 : 16"" x 6"" | 16x8 : 16"" x 8"" | 16x8x6 : 16"" x 8"" x 6"" | 18 : 18"" | 20 : 20"" | 20x1 : 20"" x 1"" | 20x1.25 : 20"" x 1 1/4"" | 20x10 : 20"" x 10"" | 20x12 : 20"" x 12"" | 20x16 : 20"" x 16"" | 20x16x10 : 20"" x 16"" x 10"" | 20x16x4 : 20"" x 16"" x 4"" | 20x2 : 20"" x 2"" | 20x20 : 20"" x 20"" | 20x3 : 20"" x 3"" | 20x4 : 20"" x 4"" | 20x6 : 20"" x 6"" | 20x8 : 20"" x 8"" | 24 : 24"" | 24x1.25 : 24"" x 1 1/4"" | 24x1.5 : 24"" x 1 1/2"" | 24x10 : 24"" x 10"" | 24x12 : 24"" x 12"" | 24x14 : 24"" x 14"" | 24x16 : 24"" x 16"" | 24x16x12 : 24"" x 16"" x 12"" | 24x2 : 24"" x 2"" | 24x20 : 24"" x 20"" | 24x20x4 : 24"" x 20"" x 4"" | 24x3 : 24"" x 3"" | 24x4 : 24"" x 4"" | 24x6 : 24"" x 6"" | 24x8 : 24"" x 8"" | 26x10 : 26"" x 10"" | 26x16 : 26"" x 16"" | 26x24 : 26"" x 24"" | 30x24 : 30"" x 24"" | 4 : 4"" | 4x0.625 : 4"" x 5/8"" | 4x0.875 : 4"" x 7/8"" | 4x1 : 4"" x 1"" | 4x1.25 : 4"" x 1 1/4"" | 4x1.5 : 4"" x 1 1/2"" | 4x2 : 4"" x 2"" | 4x3 : 4"" x 3"" | 4x3x1.25 : 4"" x 3"" x 1 1/4"" | 4x3x2 : 4"" x 3"" x 2"" | 4x3x2x2 : 4"" x 3"" x 2"" x 2"" | 4x3x3x2 : 4"" x 3"" x 3"" x 2"" | 4x3x3x3 : 4"" x 3"" x 3"" x 3"" | 4x4 : 4"" x 4"" | 4x4x1.25x1 : 4"" x 4"" x 1 1/4"" x 1"" | 4x4x2x1 : 4"" x 4"" x 2"" x 1"" | 4x4x2x1.25 : 4"" x 4"" x 2"" x 1 1/4"" | 4x4x2x1.5 : 4"" x 4"" x 2"" x 1 1/2"" | 4x4x3x1.25 : 4"" x 4"" x 3"" x 1 1/4"" | 4x4x3x2 : 4"" x 4"" x 3"" x 2"" | 4x4x4x2 : 4"" x 4"" x 4"" x 2"" | 4x4x4x3 : 4"" x 4"" x 4"" x 3"" | 5 : 5"" | 5x1 : 5"" x 1"" | 5x1.25 : 5"" x 1 1/4"" | 5x1.5 : 5"" x 1 1/2"" | 5x2 : 5"" x 2"" | 5x2x1.5 : 5"" x 2"" x 1 1/2"" | 5x3 : 5"" x 3"" | 5x3x3x2 : 5"" x 3"" x 3"" x 2"" | 5x4 : 5"" x 4"" | 5x4x2 : 5"" x 4"" x 2"" | 5x4x3 : 5"" x 4"" x 3"" | 5x4x4x3 : 5"" x 4"" x 4"" x 3"" | 5x4x4x4 : 5"" x 4"" x 4"" x 4"" | 5x5 : 5"" x 5"" | 5x5x3x2 : 5"" x 5"" x 3"" x 2"" | 5x5x4x2 : 5"" x 5"" x 4"" x 2"" | 5x5x4x3 : 5"" x 5"" x 4"" x 3"" | 5x5x5x2 : 5"" x 5"" x 5"" x 2"" | 5x5x5x3 : 5"" x 5"" x 5"" x 3"" | 6 : 6"" | 6x1 : 6"" x 1"" | 6x1.25 : 6"" x 1 1/4"" | 6x1.5 : 6"" x 1 1/2"" | 6x2 : 6"" x 2"" | 6x2x1.5 : 6"" x 2"" x 1 1/2"" | 6x3 : 6"" x 3"" | 6x3x3x2 : 6"" x 3"" x 3"" x 2"" | 6x4 : 6"" x 4"" | 6x4x2 : 6"" x 4"" x 2"" | 6x4x3 : 6"" x 4"" x 3"" | 6x4x4x3 : 6"" x 4"" x 4"" x 3"" | 6x4x4x4 : 6"" x 4"" x 4"" x 4"" | 6x6 : 6"" x 6"" | 6x6x3x2 : 6"" x 6"" x 3"" x 2"" | 6x6x4x2 : 6"" x 6"" x 4"" x 2"" | 6x6x4x3 : 6"" x 6"" x 4"" x 3"" | 6x6x6x2 : 6"" x 6"" x 6"" x 2"" | 6x6x6x3 : 6"" x 6"" x 6"" x 3"" | 8 : 8"" | 8x1 : 8"" x 1"" | 8x1.25 : 8"" x 1 1/4"" | 8x1.5 : 8"" x 1 1/2"" | 8x2 : 8"" x 2"" | 8x2x1.5 : 8"" x 2"" x 1 1/2"" | 8x3 : 8"" x 3"" | 8x3x2 : 8"" x 3"" x 2"" | 8x4 : 8"" x 4"" | 8x4x2 : 8"" x 4"" x 2"" | 8x4x3 : 8"" x 4"" x 3"" | 8x4x4x3 : 8"" x 4"" x 4"" x 3"" | 8x4x4x4 : 8"" x 4"" x 4"" x 4"" | 8x6 : 8"" x 6"" | 8x6x2 : 8"" x 6"" x 2"" | 8x6x4 : 8"" x 6"" x 4"" | 8x8 : 8"" x 8"" | 8x8x4x2 : 8"" x 8"" x 4"" x 2"" | 8x8x4x3 : 8"" x 8"" x 4"" x 3"" | 8x8x6x2 : 8"" x 8"" x 6"" x 2"" | 8x8x6x3 : 8"" x 8"" x 6"" x 3"" | 8x8x6x4 : 8"" x 8"" x 6"" x 4"" | 8x8x8x3 : 8"" x 8"" x 8"" x 3"" | 8x8x8x4 : 8"" x 8"" x 8"" x 4"" | 8x8x8x6 : 8' x 8"" x 8"" x 6"" | 10 : 10"" | UNK : Unknown | 0.25 : 1/4"" | 1x1 : 1"" x 1"" | 0x0 : 0"" x 0"" | 10x10 : 10"" x 10"" | "
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,BARCODE,Barcode,String,16,0,SKIPPED COUNT,99.9860787248,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,MANUFACTUREMODEL,Manufacturer Model,String,50,0,SKIPPED COUNT,99.9721574496,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,GLOBALID,GlobalID,GlobalID,38,0,SYSTEM FIELD SKIPPED,NA,,,
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,MAOPDESIGN,MAOP Design,SmallInteger,2,0,SKIPPED COUNT,99.982598406,Z_Maximum_Pressure_PSIG,IsRangeDomain,Min: 0.0 | Max: 1500.0 |
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,MAOPTEST,MAOP Test,SmallInteger,2,0,SKIPPED COUNT,99.9512755368,Z_Maximum_Pressure_PSIG,IsRangeDomain,Min: 0.0 | Max: 1500.0 |
P_PipeSystem,P_ControllableFitting,Simple,Point,28733,MAOPRECORD,MAOP Segment,SmallInteger,2,0,SKIPPED COUNT,99.9895590436,Z_Maximum_Pressure_PSIG,IsRangeDomain,Min: 0.0 | Max: 1500.0 |
